8.5 -195 55.5636 -360.047
8.6 -195 56.1761 -359.764
8.7 -195 56.7872 -359.478
8.8 -195 57.3969 -359.189
8.9 -195 58.0051 -358.896
9 -195 58.612 -358.601
9.1 -195 59.2173 -358.303
9.2 -195 59.8212 -358.002
9.3 -195 60.4237 -357.698
9.4 -195 61.0246 -357.392
9.5 -195 61.6241 -357.082
9.6 -195 62.222 -356.77
9.7 -195 62.8184 -356.454
9.8 -195 63.4132 -356.136
9.9 -195 64.0066 -355.815
10 -195 64.5983 -355.491
10.1 -195 65.1885 -355.165
10.2 -195 65.777 -354.835
10.3 -195 66.364 -354.503
10.4 -195 66.9494 -354.168
10.5 -195 67.5331 -353.83
10.6 -195 68.1152 -353.49
10.7 -195 68.6957 -353.147
10.8 -195 69.2745 -352.801
10.9 -195 69.8516 -352.452
11 -195 70.4271 -352.101
11.1 -195 71.0008 -351.747
11.2 -195 71.5729 -351.39
11.3 -195 72.1432 -351.031
11.4 -195 72.7118 -350.669
11.5 -195 73.2787 -350.305
11.6 -195 73.8438 -349.937
11.7 -195 74.4072 -349.568
11.8 -195 74.9687 -349.195
11.9 -195 75.5286 -348.821
12 -195 76.0866 -348.443
12.1 -195 76.6428 -348.063
12.2 -195 77.1972 -347.681
12.3 -195 77.7498 -347.296
12.4 -195 78.3006 -346.908
12.5 -195 78.8495 -346.518
12.6 -195 79.3966 -346.126
12.7 -195 79.9418 -345.731
12.8 -195 80.4851 -345.334
12.9 -195 81.0266 -344.934
13 -195 81.5662 -344.532
13.1 -195 82.1039 -344.127
13.2 -195 82.6396 -343.72
13.3 -195 83.1735 -343.311
13.4 -195 83.7055 -342.899
13.5 -195 84.2355 -342.485
13.6 -195 84.7635 -342.069
13.7 -195 85.2897 -341.651
13.8 -195 85.8138 -341.23
13.9 -195 86.336 -340.807
14 -195 86.8563 -340.381
14.1 -195 87.3745 -339.954
14.2 -195 87.8908 -339.524
14.3 -195 88.405 -339.092
14.4 -195 88.9173 -338.657
14.5 -195 89.4275 -338.221
14.6 -195 89.9358 -337.782
14.7 -195 90.442 -337.341
14.8 -195 90.9461 -336.899
14.9 -195 91.4482 -336.453
15 -195 91.9483 -336.006
15.1 -195 92.4463 -335.557
15.2 -195 92.9423 -335.106
15.3 -195 93.4362 -334.652
15.4 -195 93.928 -334.197
15.5 -195 94.4177 -333.74
15.6 -195 94.9054 -333.28
15.7 -195 95.3909 -332.819
15.8 -195 95.8744 -332.355
15.9 -195 96.3557 -331.89
16 -195 96.835 -331.423
16.1 -195 97.3121 -330.953
16.2 -195 97.7871 -330.482
16.3 -195 98.26 -330.009
16.4 -195 98.7307 -329.534
16.5 -195 99.1993 -329.057
16.6 -195 99.6657 -328.579
16.7 -195 100.13 -328.098
16.8 -195 100.592 -327.616
16.9 -195 101.052 -327.132
17 -195 101.51 -326.646
17.1 -195 101.966 -326.158
17.2 -195 102.419 -325.668
17.3 -195 102.87 -325.177
17.4 -195 103.319 -324.684
17.5 -195 103.766 -324.19
17.6 -195 104.211 -323.693
17.7 -195 104.654 -323.195
17.8 -195 105.094 -322.696
17.9 -195 105.532 -322.194
18 -195 105.968 -321.691
18.1 -195 106.402 -321.187
18.2 -195 106.833 -320.68
18.3 -195 107.263 -320.173
18.4 -195 107.69 -319.663
18.5 -195 108.114 -319.153
18.6 -195 108.537 -318.64
18.7 -195 108.957 -318.126
18.8 -195 109.376 -317.611
18.9 -195 109.792 -317.094
19 -195 110.205 -316.575
19.1 -195 110.617 -316.056
19.2 -195 111.026 -315.534
19.3 -195 111.433 -315.012
19.4 -195 111.837 -314.487
19.5 -195 112.24 -313.962
19.6 -195 112.64 -313.435
19.7 -195 113.038 -312.907
19.8 -195 113.434 -312.377
19.9 -195 113.827 -311.846
20 -195 114.218 -311.314
20.1 -195 114.607 -310.781
20.2 -195 114.994 -310.246
20.3 -195 115.378 -309.71
20.4 -195 115.76 -309.172
20.5 -195 116.14 -308.634
20.6 -195 116.518 -308.094
20.7 -195 116.893 -307.553
20.8 -195 117.266 -307.011
20.9 -195 117.637 -306.468
21 -195 118.006 -305.923
21.1 -195 118.372 -305.378
21.2 -195 118.736 -304.831
21.3 -195 119.098 -304.283
21.4 -195 119.457 -303.734
21.5 -195 119.814 -303.184
21.6 -195 120.169 -302.633
21.7 -195 120.522 -302.081
21.8 -195 120.872 -301.528
21.9 -195 121.22 -300.974
22 -195 121.566 -300.418
22.1 -195 121.909 -299.862
22.2 -195 122.251 -299.305
22.3 -195 122.59 -298.747
22.4 -195 122.926 -298.188
22.5 -195 123.261 -297.628
22.6 -195 123.593 -297.067
22.7 -195 123.923 -296.505
22.8 -195 124.251 -295.943
22.9 -195 124.576 -295.379
23 -195 124.899 -294.815
23.1 -195 125.22 -294.25
23.2 -195 125.539 -293.684
23.3 -195 125.855 -293.117
23.4 -195 126.169 -292.549
23.5 -195 126.481 -291.981
23.6 -195 126.791 -291.412
23.7 -195 127.098 -290.842
23.8 -195 127.403 -290.271
23.9 -195 127.706 -289.7
24 -195 128.007 -289.128
24.1 -195 128.305 -288.555
24.2 -195 128.601 -287.982
24.3 -195 128.895 -287.408
24.4 -195 129.186 -286.833
24.5 -195 129.476 -286.257
24.6 -195 129.763 -285.682
24.7 -195 130.048 -285.105
24.8 -195 130.331 -284.528
24.9 -195 130.611 -283.95
25 -195 130.889 -283.372
25.1 -195 131.165 -282.793
25.2 -195 131.439 -282.214
25.3 -195 131.711 -281.634
25.4 -195 131.98 -281.053
25.5 -195 132.247 -280.472
25.6 -195 132.512 -279.891
25.7 -195 132.775 -279.309
25.8 -195 133.036 -278.727
25.9 -195 133.294 -278.144
26 -195 133.55 -277.561
26.1 -195 133.804 -276.977
26.2 -195 134.056 -276.393
26.3 -195 134.306 -275.809
26.4 -195 134.553 -275.224
26.5 -195 134.798 -274.639
26.6 -195 135.042 -274.054
26.7 -195 135.282 -273.468
26.8 -195 135.521 -272.882
26.9 -195 135.758 -272.295
27 -195 135.992 -271.709
27.1 -195 136.225 -271.122
27.2 -195 136.455 -270.535
27.3 -195 136.683 -269.947
27.4 -195 136.909 -269.359
27.5 -195 137.133 -268.771
27.6 -195 137.354 -268.183
27.7 -195 137.574 -267.595
27.8 -195 137.791 -267.006
27.9 -195 138.006 -266.417
28 -195 138.22 -265.829
28.1 -195 138.431 -265.239
28.2 -195 138.64 -264.65
28.3 -195 138.847 -264.061
28.4 -195 139.051 -263.471
28.5 -195 139.254 -262.882
28.6 -195 139.455 -262.292
28.7 -195 139.653 -261.702
28.8 -195 139.85 -261.112
28.9 -195 140.044 -260.523
29 -195 140.236 -259.933
29.1 -195 140.427 -259.343
29.2 -195 140.615 -258.752
29.3 -195 140.801 -258.162
29.4 -195 140.985 -257.572
29.5 -195 141.168 -256.982
29.6 -195 141.348 -256.392
29.7 -195 141.526 -255.802
29.8 -195 141.702 -255.212
29.9 -195 141.876 -254.622
30 -195 142.048 -254.033
0 -194 0 -386.176
0.1 -194 0.71053 -386.174
0.2 -194 1.42104 -386.168
0.3 -194 2.13151 -386.159
0.4 -194 2.84193 -386.146
0.5 -194 3.55226 -386.129
0.6 -194 4.2625 -386.109
0.7 -194 4.97263 -386.085
0.8 -194 5.68262 -386.057
0.9 -194 6.39246 -386.025
1 -194 7.10212 -385.989
1.1 -194 7.8116 -385.95
1.2 -194 8.52086 -385.907
1.3 -194 9.22989 -385.861
1.4 -194 9.93867 -385.81
1.5 -194 10.6472 -385.756
1.6 -194 11.3554 -385.699
1.7 -194 12.0633 -385.637
1.8 -194 12.7709 -385.572
1.9 -194 13.4782 -385.503
2 -194 14.1851 -385.43
2.1 -194 14.8916 -385.354
2.2 -194 15.5977 -385.274
2.3 -194 16.3033 -385.191
2.4 -194 17.0086 -385.103
2.5 -194 17.7134 -385.012
2.6 -194 18.4177 -384.917
2.7 -194 19.1215 -384.819
2.8 -194 19.8248 -384.717
2.9 -194 20.5275 -384.611
3 -194 21.2297 -384.502
3.1 -194 21.9314 -384.389
3.2 -194 22.6324 -384.272
3.3 -194 23.3329 -384.151
3.4 -194 24.0327 -384.027
3.5 -194 24.7319 -383.9
3.6 -194 25.4304 -383.768
3.7 -194 26.1282 -383.634
3.8 -194 26.8253 -383.495
3.9 -194 27.5217 -383.353
4 -194 28.2174 -383.207
4.1 -194 28.9123 -383.058
4.2 -194 29.6065 -382.905
4.3 -194 30.2998 -382.748
4.4 -194 30.9924 -382.588
4.5 -194 31.6841 -382.424
4.6 -194 32.375 -382.257
4.7 -194 33.065 -382.086
4.8 -194 33.7541 -381.912
4.9 -194 34.4424 -381.734
5 -194 35.1297 -381.552
5.1 -194 35.8161 -381.367
5.2 -194 36.5015 -381.178
5.3 -194 37.186 -380.986
5.4 -194 37.8694 -380.791
5.5 -194 38.5519 -380.592
5.6 -194 39.2334 -380.389
5.7 -194 39.9138 -380.183
5.8 -194 40.5932 -379.973
5.9 -194 41.2715 -379.76
6 -194 41.9487 -379.544
6.1 -194 42.6248 -379.324
6.2 -194 43.2997 -379.101
6.3 -194 43.9736 -378.874
6.4 -194 44.6463 -378.644
6.5 -194 45.3178 -378.41
6.6 -194 45.9881 -378.173
6.7 -194 46.6572 -377.933
6.8 -194 47.3251 -377.689
6.9 -194 47.9918 -377.442
7 -194 48.6572 -377.191
7.1 -194 49.3213 -376.937
7.2 -194 49.9842 -376.68
7.3 -194 50.6457 -376.42
7.4 -194 51.306 -376.156
7.5 -194 51.9649 -375.889
7.6 -194 52.6224 -375.618
7.7 -194 53.2786 -375.344
7.8 -194 53.9334 -375.067
7.9 -194 54.5868 -374.787
8 -194 55.2388 -374.504
8.1 -194 55.8894 -374.217
8.2 -194 56.5385 -373.927
8.3 -194 57.1862 -373.634
8.4 -194 57.8324 -373.337
8.5 -194 58.4771 -373.038
8.6 -194 59.1203 -372.735
8.7 -194 59.762 -372.429
8.8 -194 60.4022 -372.12
8.9 -194 61.0408 -371.808
9 -194 61.6779 -371.492
9.1 -194 62.3134 -371.174
9.2 -194 62.9473 -370.852
9.3 -194 63.5796 -370.528
9.4 -194 64.2103 -370.2
9.5 -194 64.8394 -369.869
9.6 -194 65.4668 -369.536
9.7 -194 66.0926 -369.199
9.8 -194 66.7167 -368.859
9.9 -194 67.3391 -368.516
10 -194 67.9598 -368.17
10.1 -194 68.5789 -367.821
10.2 -194 69.1961 -367.469
10.3 -194 69.8117 -367.115
10.4 -194 70.4255 -366.757
10.5 -194 71.0376 -366.396
10.6 -194 71.6479 -366.033
10.7 -194 72.2563 -365.666
10.8 -194 72.863 -365.297
10.9 -194 73.4679 -364.925
11 -194 74.071 -364.55
11.1 -194 74.6722 -364.172
11.2 -194 75.2716 -363.791
11.3 -194 75.8691 -363.407
11.4 -194 76.4648 -363.021
11.5 -194 77.0586 -362.632
11.6 -194 77.6505 -362.24
11.7 -194 78.2404 -361.846
11.8 -194 78.8285 -361.448
11.9 -194 79.4146 -361.048
12 -194 79.9988 -360.645
12.1 -194 80.5811 -360.24
12.2 -194 81.1614 -359.832
12.3 -194 81.7397 -359.421
12.4 -194 82.3161 -359.008
12.5 -194 82.8904 -358.592
12.6 -194 83.4628 -358.173
12.7 -194 84.0331 -357.752
12.8 -194 84.6014 -357.328
12.9 -194 85.1677 -356.902
13 -194 85.732 -356.473
13.1 -194 86.2942 -356.041
13.2 -194 86.8543 -355.607
13.3 -194 87.4124 -355.171
13.4 -194 87.9684 -354.732
13.5 -194 88.5223 -354.291
13.6 -194 89.0741 -353.847
13.7 -194 89.6238 -353.401
13.8 -194 90.1714 -352.952
13.9 -194 90.7169 -352.501
14 -194 91.2602 -352.047
14.1 -194 91.8014 -351.592
14.2 -194 92.3405 -351.133
14.3 -194 92.8774 -350.673
14.4 -194 93.4121 -350.21
14.5 -194 93.9447 -349.745
14.6 -194 94.4751 -349.278
14.7 -194 95.0032 -348.808
14.8 -194 95.5292 -348.336
14.9 -194 96.053 -347.862
15 -194 96.5746 -347.386
15.1 -194 97.094 -346.907
15.2 -194 97.6111 -346.426
15.3 -194 98.126 -345.943
15.4 -194 98.6387 -345.458
15.5 -194 99.1491 -344.971
15.6 -194 99.6573 -344.482
15.7 -194 100.163 -343.991
15.8 -194 100.667 -343.497
15.9 -194 101.168 -343.002
16 -194 101.667 -342.504
16.1 -194 102.164 -342.005
16.2 -194 102.659 -341.503
16.3 -194 103.151 -340.999
16.4 -194 103.641 -340.494
16.5 -194 104.128 -339.986
16.6 -194 104.614 -339.477
16.7 -194 105.097 -338.966
16.8 -194 105.577 -338.452
16.9 -194 106.056 -337.937
17 -194 106.532 -337.42
17.1 -194 107.006 -336.901
17.2 -194 107.477 -336.381
17.3 -194 107.946 -335.858
17.4 -194 108.413 -335.334
17.5 -194 108.877 -334.808
17.6 -194 109.339 -334.28
17.7 -194 109.798 -333.75
17.8 -194 110.256 -333.219
17.9 -194 110.71 -332.686
18 -194 111.163 -332.151
18.1 -194 111.613 -331.615
18.2 -194 112.061 -331.077
18.3 -194 112.506 -330.537
18.4 -194 112.949 -329.996
18.5 -194 113.39 -329.453
18.6 -194 113.828 -328.908
18.7 -194 114.263 -328.362
18.8 -194 114.697 -327.814
18.9 -194 115.128 -327.265
19 -194 115.556 -326.714
19.1 -194 115.982 -326.162
19.2 -194 116.406 -325.608
19.3 -194 116.828 -325.053
19.4 -194 117.246 -324.496
19.5 -194 117.663 -323.938
19.6 -194 118.077 -323.379
19.7 -194 118.489 -322.818
19.8 -194 118.898 -322.256
19.9 -194 119.305 -321.692
20 -194 119.709 -321.127
20.1 -194 120.111 -320.561
20.2 -194 120.511 -319.993
20.3 -194 120.908 -319.424
20.4 -194 121.303 -318.854
20.5 -194 121.695 -318.282
20.6 -194 122.085 -317.709
20.7 -194 122.472 -317.135
20.8 -194 122.857 -316.56
20.9 -194 123.24 -315.984
21 -194 123.62 -315.406
21.1 -194 123.997 -314.827
21.2 -194 124.373 -314.248
21.3 -194 124.746 -313.667
21.4 -194 125.116 -313.084
21.5 -194 125.484 -312.501
21.6 -194 125.849 -311.917
21.7 -194 126.213 -311.331
21.8 -194 126.573 -310.745
21.9 -194 126.931 -310.158
22 -194 127.287 -309.569
22.1 -194 127.641 -308.98
22.2 -194 127.992 -308.389
22.3 -194 128.34 -307.798
22.4 -194 128.686 -307.205
22.5 -194 129.03 -306.612
22.6 -194 129.371 -306.018
22.7 -194 129.71 -305.423
22.8 -194 130.046 -304.827
22.9 -194 130.38 -304.23
23 -194 130.712 -303.632
23.1 -194 131.041 -303.034
23.2 -194 131.368 -302.434
23.3 -194 131.692 -301.834
23.4 -194 132.014 -301.233
23.5 -194 132.334 -300.632
23.6 -194 132.651 -300.029
23.7 -194 132.965 -299.426
23.8 -194 133.278 -298.822
23.9 -194 133.588 -298.217
24 -194 133.895 -297.612
24.1 -194 134.2 -297.006
24.2 -194 134.503 -296.399
24.3 -194 134.803 -295.792
24.4 -194 135.101 -295.184
24.5 -194 135.397 -294.575
24.6 -194 135.69 -293.966
24.7 -194 135.981 -293.356
24.8 -194 136.269 -292.746
24.9 -194 136.555 -292.135
25 -194 136.839 -291.524
25.1 -194 137.12 -290.912
25.2 -194 137.399 -290.299
25.3 -194 137.676 -289.686
25.4 -194 137.95 -289.073
25.5 -194 138.222 -288.459
25.6 -194 138.492 -287.844
25.7 -194 138.759 -287.23
25.8 -194 139.024 -286.614
25.9 -194 139.286 -285.999
26 -194 139.546 -285.383
26.1 -194 139.804 -284.766
26.2 -194 140.06 -284.149
26.3 -194 140.313 -283.532
26.4 -194 140.564 -282.915
26.5 -194 140.813 -282.297
26.6 -194 141.059 -281.679
26.7 -194 141.303 -281.061
26.8 -194 141.545 -280.442
26.9 -194 141.784 -279.823
27 -194 142.022 -279.204
27.1 -194 142.256 -278.584
27.2 -194 142.489 -277.964
27.3 -194 142.719 -277.345
27.4 -194 142.947 -276.724
27.5 -194 143.173 -276.104
27.6 -194 143.397 -275.484
27.7 -194 143.618 -274.863
27.8 -194 143.837 -274.242
27.9 -194 144.054 -273.621
28 -194 144.269 -273
28.1 -194 144.481 -272.379
28.2 -194 144.691 -271.758
28.3 -194 144.899 -271.137
28.4 -194 145.105 -270.515
28.5 -194 145.308 -269.894
28.6 -194 145.509 -269.272
28.7 -194 145.708 -268.651
28.8 -194 145.905 -268.029
28.9 -194 146.1 -267.408
29 -194 146.293 -266.786
29.1 -194 146.483 -266.165
29.2 -194 146.671 -265.543
29.3 -194 146.857 -264.922
29.4 -194 147.041 -264.3
29.5 -194 147.223 -263.679
29.6 -194 147.402 -263.058
29.7 -194 147.58 -262.436
29.8 -194 147.755 -261.815
29.9 -194 147.928 -261.194
30 -194 148.099 -260.573
0 -193 0 -400.769
0.1 -193 0.749176 -400.767
0.2 -193 1.49833 -400.761
0.3 -193 2.24744 -400.751
0.4 -193 2.99649 -400.737
0.5 -193 3.74546 -400.719
0.6 -193 4.49432 -400.697
0.7 -193 5.24306 -400.671
0.8 -193 5.99165 -400.641
0.9 -193 6.74007 -400.607
1 -193 7.4883 -400.569
1.1 -193 8.23633 -400.527
1.2 -193 8.98412 -400.481
1.3 -193 9.73167 -400.431
1.4 -193 10.4789 -400.377
1.5 -193 11.2259 -400.319
1.6 -193 11.9726 -400.257
1.7 -193 12.7189 -400.191
1.8 -193 13.4649 -400.121
1.9 -193 14.2105 -400.048
2 -193 14.9557 -399.97
2.1 -193 15.7005 -399.888
2.2 -193 16.4448 -399.802
2.3 -193 17.1887 -399.713
2.4 -193 17.9322 -399.619
2.5 -193 18.6751 -399.521
2.6 -193 19.4175 -399.42
2.7 -193 20.1593 -399.314
2.8 -193 20.9006 -399.205
2.9 -193 21.6413 -399.092
3 -193 22.3815 -398.975
3.1 -193 23.121 -398.853
3.2 -193 23.8598 -398.728
3.3 -193 24.598 -398.599
3.4 -193 25.3355 -398.466
3.5 -193 26.0723 -398.33
3.6 -193 26.8084 -398.189
3.7 -193 27.5437 -398.044
3.8 -193 28.2783 -397.896
3.9 -193 29.0121 -397.744
4 -193 29.7451 -397.587
4.1 -193 30.4773 -397.427
4.2 -193 31.2086 -397.264
4.3 -193 31.9391 -397.096
4.4 -193 32.6687 -396.924
4.5 -193 33.3974 -396.749
4.6 -193 34.1252 -396.57
4.7 -193 34.852 -396.387
4.8 -193 35.5779 -396.2
4.9 -193 36.3028 -396.009
5 -193 37.0267 -395.815
5.1 -193 37.7496 -395.617
5.2 -193 38.4714 -395.415
5.3 -193 39.1922 -395.209
5.4 -193 39.912 -394.999
5.5 -193 40.6306 -394.786
5.6 -193 41.3481 -394.569
5.7 -193 42.0645 -394.349
5.8 -193 42.7798 -394.124
5.9 -193 43.4939 -393.896
6 -193 44.2068 -393.664
6.1 -193 44.9185 -393.429
6.2 -193 45.6289 -393.19
6.3 -193 46.3382 -392.947
6.4 -193 47.0462 -392.7
6.5 -193 47.7529 -392.45
6.6 -193 48.4583 -392.197
6.7 -193 49.1624 -391.939
6.8 -193 49.8652 -391.678
6.9 -193 50.5666 -391.414
7 -193 51.2667 -391.145
7.1 -193 51.9654 -390.874
7.2 -193 52.6627 -390.598
7.3 -193 53.3585 -390.32
7.4 -193 54.053 -390.037
7.5 -193 54.746 -389.751
7.6 -193 55.4375 -389.462
7.7 -193 56.1276 -389.169
7.8 -193 56.8161 -388.872
7.9 -193 57.5031 -388.572
8 -193 58.1886 -388.269
8.1 -193 58.8726 -387.962
8.2 -193 59.5549 -387.652
8.3 -193 60.2357 -387.338
8.4 -193 60.9149 -387.021
8.5 -193 61.5925 -386.701
8.6 -193 62.2685 -386.377
8.7 -193 62.9428 -386.049
8.8 -193 63.6155 -385.719
8.9 -193 64.2864 -385.385
9 -193 64.9557 -385.048
9.1 -193 65.6233 -384.707
9.2 -193 66.2891 -384.363
9.3 -193 66.9532 -384.016
9.4 -193 67.6156 -383.665
9.5 -193 68.2762 -383.312
9.6 -193 68.935 -382.955
9.7 -193 69.592 -382.594
9.8 -193 70.2472 -382.231
9.9 -193 70.9006 -381.864
10 -193 71.5521 -381.494
10.1 -193 72.2018 -381.121
10.2 -193 72.8496 -380.745
10.3 -193 73.4956 -380.366
10.4 -193 74.1396 -379.984
10.5 -193 74.7817 -379.598
10.6 -193 75.4219 -379.209
10.7 -193 76.0602 -378.818
10.8 -193 76.6965 -378.423
10.9 -193 77.3309 -378.025
11 -193 77.9632 -377.624
11.1 -193 78.5936 -377.221
11.2 -193 79.222 -376.814
11.3 -193 79.8484 -376.404
11.4 -193 80.4727 -375.991
11.5 -193 81.095 -375.576
11.6 -193 81.7153 -375.157
11.7 -193 82.3335 -374.735
11.8 -193 82.9496 -374.311
11.9 -193 83.5636 -373.884
12 -193 84.1756 -373.453
12.1 -193 84.7854 -373.02
12.2 -193 85.3931 -372.584
12.3 -193 85.9987 -372.146
12.4 -193 86.6021 -371.704
12.5 -193 87.2034 -371.26
12.6 -193 87.8025 -370.813
12.7 -193 88.3994 -370.363
12.8 -193 88.9941 -369.911
12.9 -193 89.5867 -369.456
13 -193 90.177 -368.998
13.1 -193 90.7651 -368.537
13.2 -193 91.351 -368.074
13.3 -193 91.9346 -367.608
13.4 -193 92.516 -367.14
13.5 -193 93.0952 -366.669
13.6 -193 93.6721 -366.195
13.7 -193 94.2466 -365.719
13.8 -193 94.8189 -365.24
13.9 -193 95.389 -364.759
14 -193 95.9567 -364.275
14.1 -193 96.5221 -363.789
14.2 -193 97.0851 -363.3
14.3 -193 97.6459 -362.809
14.4 -193 98.2043 -362.315
14.5 -193 98.7603 -361.819
14.6 -193 99.314 -361.32
14.7 -193 99.8653 -360.82
14.8 -193 100.414 -360.316
14.9 -193 100.961 -359.811
15 -193 101.505 -359.303
15.1 -193 102.047 -358.793
15.2 -193 102.586 -358.28
15.3 -193 103.123 -357.765
15.4 -193 103.658 -357.248
15.5 -193 104.19 -356.729
15.6 -193 104.72 -356.208
15.7 -193 105.247 -355.684
15.8 -193 105.772 -355.158
15.9 -193 106.294 -354.63
16 -193 106.814 -354.1
16.1 -193 107.331 -353.568
16.2 -193 107.846 -353.033
16.3 -193 108.359 -352.497
16.4 -193 108.869 -351.958
16.5 -193 109.377 -351.418
16.6 -193 109.882 -350.875
16.7 -193 110.384 -350.331
16.8 -193 110.884 -349.784
16.9 -193 111.382 -349.235
17 -193 111.877 -348.685
17.1 -193 112.369 -348.132
17.2 -193 112.859 -347.578
17.3 -193 113.347 -347.022
17.4 -193 113.832 -346.464
17.5 -193 114.314 -345.904
17.6 -193 114.794 -345.342
17.7 -193 115.271 -344.778
17.8 -193 115.746 -344.213
17.9 -193 116.218 -343.646
18 -193 116.688 -343.077
18.1 -193 117.155 -342.506
18.2 -193 117.62 -341.933
18.3 -193 118.082 -341.359
18.4 -193 118.541 -340.783
18.5 -193 118.998 -340.206
18.6 -193 119.452 -339.627
18.7 -193 119.904 -339.046
18.8 -193 120.353 -338.464
18.9 -193 120.8 -337.88
19 -193 121.243 -337.294
19.1 -193 121.685 -336.707
19.2 -193 122.124 -336.118
19.3 -193 122.56 -335.528
19.4 -193 122.993 -334.936
19.5 -193 123.424 -334.343
19.6 -193 123.853 -333.749
19.7 -193 124.279 -333.152
19.8 -193 124.702 -332.555
19.9 -193 125.122 -331.956
20 -193 125.54 -331.356
20.1 -193 125.956 -330.754
20.2 -193 126.369 -330.151
20.3 -193 126.779 -329.547
20.4 -193 127.186 -328.941
20.5 -193 127.591 -328.334
20.6 -193 127.994 -327.726
20.7 -193 128.393 -327.117
20.8 -193 128.791 -326.506
20.9 -193 129.185 -325.894
21 -193 129.577 -325.281
21.1 -193 129.966 -324.667
21.2 -193 130.353 -324.051
21.3 -193 130.737 -323.434
21.4 -193 131.119 -322.817
21.5 -193 131.498 -322.198
21.6 -193 131.874 -321.578
21.7 -193 132.248 -320.957
21.8 -193 132.619 -320.335
21.9 -193 132.987 -319.711
22 -193 133.353 -319.087
22.1 -193 133.717 -318.462
22.2 -193 134.077 -317.836
22.3 -193 134.435 -317.209
22.4 -193 134.791 -316.581
22.5 -193 135.144 -315.952
22.6 -193 135.494 -315.322
22.7 -193 135.842 -314.691
22.8 -193 136.187 -314.059
22.9 -193 136.53 -313.427
23 -193 136.87 -312.793
23.1 -193 137.207 -312.159
23.2 -193 137.542 -311.524
23.3 -193 137.874 -310.888
23.4 -193 138.204 -310.251
23.5 -193 138.531 -309.614
23.6 -193 138.855 -308.976
23.7 -193 139.177 -308.337
23.8 -193 139.497 -307.697
23.9 -193 139.814 -307.057
24 -193 140.128 -306.416
24.1 -193 140.44 -305.775
24.2 -193 140.749 -305.132
24.3 -193 141.056 -304.489
24.4 -193 141.36 -303.846
24.5 -193 141.661 -303.202
24.6 -193 141.96 -302.557
24.7 -193 142.257 -301.912
24.8 -193 142.551 -301.266
24.9 -193 142.842 -300.62
25 -193 143.131 -299.973
25.1 -193 143.417 -299.326
25.2 -193 143.701 -298.678
25.3 -193 143.983 -298.029
25.4 -193 144.261 -297.381
25.5 -193 144.538 -296.731
25.6 -193 144.812 -296.082
25.7 -193 145.083 -295.432
25.8 -193 145.352 -294.782
25.9 -193 145.618 -294.131
26 -193 145.882 -293.48
26.1 -193 146.144 -292.828
26.2 -193 146.403 -292.176
26.3 -193 146.659 -291.524
26.4 -193 146.913 -290.872
26.5 -193 147.165 -290.219
26.6 -193 147.414 -289.566
26.7 -193 147.661 -288.913
26.8 -193 147.905 -288.26
26.9 -193 148.147 -287.606
27 -193 148.386 -286.952
27.1 -193 148.623 -286.298
27.2 -193 148.858 -285.644
27.3 -193 149.09 -284.989
27.4 -193 149.32 -284.335
27.5 -193 149.547 -283.68
27.6 -193 149.772 -283.025
27.7 -193 149.995 -282.37
27.8 -193 150.215 -281.715
27.9 -193 150.433 -281.06
28 -193 150.648 -280.405
28.1 -193 150.861 -279.75
28.2 -193 151.072 -279.094
28.3 -193 151.281 -278.439
28.4 -193 151.487 -277.784
28.5 -193 151.69 -277.129
28.6 -193 151.892 -276.473
28.7 -193 152.091 -275.818
28.8 -193 152.287 -275.163
28.9 -193 152.482 -274.508
29 -193 152.674 -273.852
29.1 -193 152.864 -273.197
29.2 -193 153.051 -272.542
29.3 -193 153.237 -271.888
29.4 -193 153.42 -271.233
29.5 -193 153.6 -270.578
29.6 -193 153.779 -269.924
29.7 -193 153.955 -269.27
29.8 -193 154.129 -268.615
29.9 -193 154.301 -267.961
30 -193 154.47 -267.308
0 -192 0 -416.162
0.1 -192 0.790616 -416.16
0.2 -192 1.58121 -416.153
0.3 -192 2.37176 -416.142
0.4 -192 3.16224 -416.127
0.5 -192 3.95262 -416.108
0.6 -192 4.7429 -416.084
0.7 -192 5.53303 -416.057
0.8 -192 6.32301 -416.024
0.9 -192 7.1128 -415.988
1 -192 7.90239 -415.947
1.1 -192 8.69175 -415.902
1.2 -192 9.48086 -415.853
1.3 -192 10.2697 -415.799
1.4 -192 11.0582 -415.741
1.5 -192 11.8465 -415.679
1.6 -192 12.6343 -415.613
1.7 -192 13.4219 -415.542
1.8 -192 14.209 -415.467
1.9 -192 14.9957 -415.388
2 -192 15.782 -415.305
2.1 -192 16.5678 -415.217
2.2 -192 17.3532 -415.125
2.3 -192 18.138 -415.029
2.4 -192 18.9224 -414.928
2.5 -192 19.7062 -414.824
2.6 -192 20.4894 -414.715
2.7 -192 21.272 -414.602
2.8 -192 22.054 -414.484
2.9 -192 22.8354 -414.363
3 -192 23.6162 -414.237
3.1 -192 24.3962 -414.107
3.2 -192 25.1756 -413.973
3.3 -192 25.9542 -413.835
3.4 -192 26.7321 -413.692
3.5 -192 27.5092 -413.545
3.6 -192 28.2856 -413.394
3.7 -192 29.0611 -413.239
3.8 -192 29.8358 -413.08
3.9 -192 30.6097 -412.917
